" @adekunle4: She no wan designer, she no wan Ferrari, she say na fuel she want. #davido #AMVCA2014",vivien_sophia,,,
 things never change,DeliaJudkinsss,,,
 @MeehanAScott: The latest The Bookselling Daily! https://t.co/Fob4UKh9o9 Thanks to @JanetCBrennan @donnamaxwell861 @autumnrosewell #ad #\u2026,Raymond_Norman,,,
 @VendrameBruno: open for a surprise rs https://t.co/w4ZPYMmlOR,azevedo_claram,,,
 @TonyHulatt: Moving rendition of NW5 by @SophieLMatthew at @OurHouseTourUK Blackpool. Deserved standing ovation at the end.Loved it!! #D\u2026,Ze_POPE_HAT,,,
" @aabinnaser: tell me every terrible thing you ever did, and let me love you anyway.",aabinnaser,,,
 @whatskrakenbrah that one guy at saks LOL,LukusStilesl118,,,
" @WorcesterObs: 70\"" Sherwood inches away from making it 4-4 as Theakston hits the post. @WorcesterCityFc holding on for dear life at the\u2026",CentralMidFL,,,
 @RealRoseTaylor: 'Uranium is used to make a nuclear weapon'\n\n\ud83d\udca5 HERE is your REAL #RussiaCollussion \ud83d\udca5 #SaturdayMorning #UraniumOne \nhttps\u2026,ImJustAMel,,,
 @LahLahBean: #sillysaturday A male prostitute contracted syphilis. He was doing really well until his business dropped off\ud83d\ude00,mitzi_logoglu,,,
 @Jali_Cat: FBI: FOUR TIMES as many pple killed by #Knives than #Rifles of any kind! \n\nLibs: Narrative crushed. \n\n\ud83e\udd1c\ud83c\udffcBOOM\ud83e\udd1b\ud83c\udffc\n\n https://t.co\u2026,clicker2017,,,
" @aloftelsegundo: Have we introduced you to Botlr, our robot butler?! https://t.co/H3qdBkAmr9 #alofthotel #southbay #hoteltech \ud83d\uddff https://\u2026",Dofter2087,,,
 @JAITHABRAT: don\u2019t spin me keep dat shit 100,ShugLani,,,
" are invited to check out a new venue for Six String Shows... IMURJ Raleigh. Tonight, Saturday October 21,... https://t.co/mwjWw9buUg",6stringpresents,,,
" If somebody works out an exploit for the eventual charge controller equivalent of Bosch fuel pumps, the\u2026 https://t.co/KatO0lXNaL",bob_zim,,,
 season 2 is about to start TEKA LANG HA I'M NOT YET DONE WITH BROOKLYN NINE-NINE S4 isa isa lang po :&lt;&lt;&lt;,JesBalanditan_,,,
" Ousama no Brunch with 3 JoJo's cast, why these 3 are so cute?! \ud83d\ude0d",KYuri_88BB,,,
 @ByMySide_KookV: 171021 WINGS TOUR IN TAIPEI #\ubdd4 https://t.co/X4pQwyclSw,lionTAElovely,,,
 @BakayokoChelsea: 2 goals today for the batsman \ud83e\udd87\u270c\ud83c\udffe\ud83d\udd35 #CFC https://t.co/1Gg70thg0Q,Pytah1,,,
" @SuicideGirls: Plum has one sultry Set Of The Day in store for you... see \""Kitsune\"" now on the front page of SuicideGirls &lt;3 -\u2026 ",mylo1979,,,
 @SD_jimin: 171021 WINGS tour in TAIPEI preview\n#BTS #JIMIN #\uc9c0\ubbfc https://t.co/RbijzxaMsy,triciakim97,,,
 militants entered Germany among refugees via Geller Report - I've been warning about ... https://t.co/5xdXiJvuCC,kr6ssy,,,
 @jesuispasoscar p'tit to3 arctic ?,Ninboso,,,
 @PDRescue: PLEASE RT~DOG MISSING AFTER CAR CRASH\n\n@HelpFindThem14 @SAMPAuk_ @VetsGetScanning @findmurphyhusky @P_Wicks01\u2026 ,SusanDa99723710,,,
 @NUFC_Index: Come on MITRO! \ud83d\udcaa\ud83c\udffc #nufc https://t.co/SGnunjoIOO,ewan_ross,,,
 got it?,sundtae,,,
" @MarkRuffalo: Believe it or not, this #Hulk doll is made out of recycled tsinelas (that's tagalog for flip-flops). Elmer Padilla\u2026 ",kentiangm,,,
 first car accident was yesterday and I\u2019m so shooken up \ud83d\ude29. I miss my car man .,mommaakay_,,,
 Stats = 1 Followers and 1 Unfollowers (tracked by https://t.co/MFLmIwvzpi),Aagyat,,,
 let\u2019s go baby girl. hugs for you as well \ud83e\udd17,shairalayugan,,,
 @HawaiiDelilah: He is not a victim. He chose to work for a racist sexist lunatic. His reputation was sullied from that moment. https://t\u2026,tedwa,,,
 Thats what i dont get...,AuraLancer,,,
" @SketchesbyBoze: writers: *write mouth-watering descriptions of feasts with meats, cakes, and pies*\n\nwriters: *eat ramen for dinner*",cogabrielson,,,
 Best info. Federal funding was pulled. now those sitters pay for their own infrastructures.,Scrtchnsnif1,,,
 @babienh: the most considerate https://t.co/ISWLCaRBx0,BurnsJ_Official,,,
 @AVFCOfficial: GOAL! GOAL! GOAL!\n\nCaptain. Leader. Villan! First goal for JT! \ud83d\udc4f\ud83d\udc4c\ud83d\udc4d\n\n#PartOfThePride #AVFC https://t.co/vcqFWzHBIP,robmay70,,,
 Do Closed-End Funds Trade At Discounts Or Premiums To Their Net Asset Values? https://t.co/id93PNvhhI $GSBD $GSVC $NTNX,Benzinga,,,
 @elwa: Being adult is catastrophe.,siputrizki,,,
 @JackieVay: I\u2019m crying bc I never even questioned the weird ass outfits they put Disney stars in when I was little https://t.co/eAaMB9sb\u2026,shonellkissoon,,,
 leading Historian Sir Tom Devine blasts talk of anti-Catholic bigotry at universities https://t.co/C30t7UqyPT | Herald,ed_ontap,,,
 I hate you https://t.co/rE0DPpiMZh,spookycardibags,,,
" @jaehyunsloops: head to toe, this man is just perfect \n https://t.co/HHCsPlemKH",leejihoonies,,,
 with black hair is so fucking cute,auroravmin,,,
 Bernie Sanders should not be  saying that either.,mycathasstaff,,,
" @JimKilbane: #saturdaymorning A Viral Fox News Video Featured A Pro #trump \""Navy SEAL\"" Who Turned Out To Be A Phony https://t.co/k6WWP7l\u2026",sashasays01,,,
 people followed me and 2 people unfollowed me // automatically checked by https://t.co/htnBVtyv8e,davidmurgo71,,,
 - THATS MY GIRL - @FifthHarmony - #SHOUTOUTSHOWWITHOMALIICHA Cc @OMALIICHA,937RhythmFm,,,
" @vidya_balan: Everytime I see myself on a @filmfare cover, I say to myself, thats me on the Filmfare cover \ud83d\ude18.Thank you\u2026 ",rajesh_gadiraju,,,
" @Philip_Sabre I loved reading this! Having Sabre, the dog, be the narrator, but Philip take the dialogu\u2026 https://t.co/w9pTgUW0i9",HeidiMSimone,,,
" we are to be world class, we need to lose the non-world-class players: namely Lingard and Young #mufc",MusicalSalesman,,,
 is your boss Huang Jingyu.. repeat.. this is your boss Huang Jingyu https://t.co/xw10urGRx6,JingyuHuang92,,,
 @fbunny522: 2014 &gt; 2017\nWhat's the difference? https://t.co/YQfldbKFis,irinjeong,,,
 @socialertdotnet: How Brands are using Video #Marketing on Twitter https://t.co/Haa9nAdvxl #sales #DigitalTransformation https://t.co/SB\u2026,akathmadevi,,,
" attract what you fear, feel and think. https://t.co/FdkgNQprdR",ElleCB199,,,
 @MsSkarsgaard: Saturday has brought some unexpected peace &amp; a lot of smiles.\n\nI'll wait while one of you fuckers attempts to ruin it.,LostGirl2323,,,
 @gentle: Mistakes are only proof you're trying. \ud83c\udf37,talsnchz,,,
" @NiallOfficial: Doing a Twitter Q&amp;A around 12pm PST , send in your questions about #Flicker #askniall https://t.co/pLAvxPd6SO",pheyayang,,,
" @PrisonPlanet: If the JFK files do not contain \""any new revelations,\"" why is the CIA lobbying to block them? It was 54 years ago. Someth\u2026",adamwalesbm,,,
 @itsrickmorty: When you check your bank account after a night out partying with your friends https://t.co/BIMBLz5vL1,aidilaakmal,,,
 @cavs Wow look at those seats....they are AWESOME,jeffellis71,,,
 @herserendipity_: Kpop stans: i hate armys so much\nUs: ok ur reason?\nKpop stans: you just like bts and think they\u2019re the best and des\u2026 ,illegirlchim,,,
 @AdryMMP: \u265a\u2022 If you want to increase the followers \n\u265a\u2022 Give FAV to this tweet \n\u265a\u2022 They are all followed\n\u265a\u2022 #1DDrive\n\u265a\u2022 #TrapaDrive\n\n\u261b@SM\u2026,ayesigacollin1,,,
 lol rolls eyes,PushaaT01,,,
 21/10/17 at 04:30 the river level was 0.31m. https://t.co/mEaqLL29d9,riverlevel_1552,,,
 @chefjoseandres: Today more than ever I feel Puerto Rico has turn the corner of the food front. Let\u2019s finish it! Great leadership\u2026 ,MegsOgs,,,
" @astro_paolo: Diwali, the Hindu Festival of Lights, starts today. #HappyDiwali to everyone! #VITAmission https://t.co/Uygnc8tTWx",oshowed,,,
 my gospel favorites this morning is a blessing,BreTMLover,,,
 @MCHSTigersFB: The Tigers take care of Polk Co 36-8 and are now 9-0 on the year!!! Senior Night next Friday vs Wartburg! #TFL,swafnic,,,
 min left \nhttps://t.co/wtaTyN5TYX\n#PokemonGo #PokeTrack,Locolela,,,
 GONNNNNNA WIN AWAYYYYY,E_Clifford139,,,
" @lizcastro: This guy, Jordi Cuixart, who you can see here insisting that people go home, is in a Spanish JAIL right now for the\u2026 ",Joankasas,,,
 Thanks for the input.  I also have Mixon who I'm waiting for the blowup game.  And Henry &amp; Ivory if theri starters miss.,KevinManlief,,,
 No #Muslim is perfect; do not expect your #wife,i_am_i3777,,,
 @ManUtd: 78' - GOAL! Huddersfield 2 #MUFC 1. @MarcusRashford heads in @RomeluLukaku9's cross. Game on! #HUDMUN https://t.co/cdsoK1qpbl,nurizalfian,,,
 @Bella623: Enjoy FREE YA Paranormal \ud83e\udd87 Book \u2615\ufe0f\nFeed your #ThursdayThoughts\n\ud83e\udddb\u200d\u2640\ufe0fMystery Romance\n183 Reviews 4.6\ud83c\udf1f\u2026 ,Raymond_Norman,,,
 @IsmariSolano: @saidasolano_ Aha a bitch can\u2019t even get a reply on the snap? Aha,saidasolano_,,,
 #interiordesign #deco The Tower of the Cedars: World?s First Apartment High-Rise Covered.\u2026 https://t.co/hHfztchjYD,teamfurniture20,,,
 @jinhwanftbobby: remember when junhoe said to hanbin that he'll make a big party for his birthday that was super cute and nice of hi\u2026 ,Dnara13,,,
" gn i love wdw, swc and all my mutuals and ibffs \ud83d\udc9e\ud83d\udc9d\ud83d\udc93\ud83d\udc98\ud83d\udc97\ud83d\udc96\ud83d\udc95",ismafangirls,,,
 @xoxochaosangel: TOMORROW,descendantstrou,,,
 @NIERPE done \ud83d\udc4d\ud83d\udc4d,rvszoy,,,
 @quenblackwell: me after I return to \u201cnormal\u201d after having a full blast anxiety attack https://t.co/SkKG8JM0u8,zandi_paisley,,,
 @Kathbum Bwahahahaha (can\u2019t believe phone trying to autocorrect this),audrainaustin,,,
 @BRIMINALS: i came a long way.. https://t.co/wEU1R6KBAa,FUCKKGOTH,,,
 @pokarius hello both gives coffee \ud83c\udf75,linenexwerewolf,,,
" @sagagist: Saga gist Readers of the Month to now win \u20a650,000! Participate and win...Best of luck!!! Visit:\u2026 ",BusyKianne,,,
 @YongMochii: Wheein\u2019s voice \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d,katskpop,,,
 @astrog1rll: I really want my son to tell me if he\u2019s dealing with some hot headed stank bitch like this so I can lay her tf out. https:/\u2026,Emmzx3_,,,
" @3lllyyaa: im an amazing person,y\u2019all are testing me",pussykvte,0,,
 @NatHydroCentre: Marine Weather Forecast: Significant impact on Maritime Operation. https://t.co/QLqgtJnZ2W,NovOsc11_PS10,,,
 @Maichard162: Perfection is not of the world. Do your best and forget the rest. #ALDUBxEBLoveis,Octonovember1,,,
" @NoHate_CCabello haha its fine bunny, i can be any number as long i'm on the top \ud83d\ude02\np.s i only have ha\u2026 https://t.co/xdAKiB6DyO",babanamila,,,
" @tedlieu: As a Colonel, don't you dare question me. Just kidding. I'm not an authoritarian Trump official. Also, @PressSec Sa\u2026 ",4citkane,,,
 @ICMAgroup: Understand reasons and risks of #Corporate Actions with @ICMA Specialist Course  https://t.co/JBYpmlpFeP https://t.co/LKYPVz\u2026,testing_yama,,,
 thinking I wouldnt give anything to meet Colifer with @lightwoodhook I really would give up on everything for that,emmascaptn,,,
" @tommieelee007: I'm hardly ever in my feelings anymore, baby you missed that wave...,",Kayy_Mill,,,
 @Spookygothgrama: This. Is the best uber. https://t.co/4hlDw8E5t9,Inndiansummer,,,
 @Jason_Horton: RT if you use Twitter for evil.,ZeerahKacak,,,
 @CarolinaLegacy5 @Muthead facts!,SebastianV07,,,
 @SmokeyLowdown: Battle of the bands who you got ?,keegan_fleming,,,
 @REveoApp: \ud83d\udc40 Joe Piazza\u2019s $16.5 Million #luxuryrealestate #luxurylisting on #REveo #RealEstate #Livestream made easy https://t.co/C6iEUG\u2026,rsk11268,,,
" @KimmyAnahi: \""Do you have experience working as a cashier\""?  \nMe: https://t.co/ItamGarzUg",MlLEYONCE,,,
" @AgeeDior: I hate moving on , like bitch I wanted to be with u\ud83d\ude02\ud83d\ude12\ud83d\udcaf\ud83d\ude44",Kayy_Mill,,,
 people can\u2019t understand the word NO. \ud83d\ude11,Emily_Ann117,,,
 @LilRaptorMusic: [@fettywap] Fetty jumps on a new check. Mind the flow! #hiphop #fettywap #musicvideo #hiphop #news #saturdaymorning\u2026 ,jfsocool,,,
" @FiveRights: .@CNN\nHere is your Brian Fallon being notified by DNC that news of Hillary's #UraniumOne deal is \""out there.\""\n2 1/2\u2026 ",GoVols37872,,,
 so furious rn,cbiancajane_,,,
" @NBA_Skits: Kobe Bryant, who spoke Italian, Spanish and Serbian during his NBA career, also reportedly learned French so he cou\u2026 ",OswaldRiley26,,,
 you heard \u2018Where Be Ye Going Ye Devon Maid  By John Keats.\u2019 by Professor Bear on #SoundCloud? #np https://t.co/3dEEomq37N,ProfessorBear65,,,
 @guardian: Iraq\u2019s lost generation: \u2018I have forgotten what happiness is\u2019 https://t.co/EOyuvi5pUE,nneusj,,,
" we talking about, ain't no need to talk about",QuaKindaCool,,,
" @whitesox: We mourn the death of former White Sox pitcher, Daniel Webb, who tragically passed away last night. https://t.co/l4uocrT0y9",ihkujanina,,,
 @madprincejy: the reason why jb is going on LOTJ... he really is always thinking about got7 and working to be a better leader https://t.\u2026,jy_imsiao,,,
 @wenglynn: OMG their first kiss \ud83d\ude18 \u2764\ufe0f\ud83d\udc9e\n(When I said first I expect more) \ud83d\ude02#ThePackage https://t.co/3pFteMGNXd,sarangsori97,,,
 you\u2019re going out for food in the evening and spend all day looking at the menu \ud83d\ude38,williamshols,,,
" @JRudis: \ud83c\udfb6 it's the ciiiiirrrrcleeeee, the circle of Internet liiiifeeee\ud83c\udfb6 https://t.co/Tlg67rXKtV",Joaquinalvarad8,,,
 Yes... huh only slightly!? \ud83d\ude48\ud83d\ude31,HypaGemie,,,
" @30SecondsIndie_: Tame Impala - \""The Less I Know The Better\""  https://t.co/zzAhxQSLGD",LrlNinon,,,
 Complete HTML &amp; CSS Course - From Novice To Professional\n\u261e https://t.co/g6V9XgpEBb\n#programming,Web_Dve,,,
 @motaut This sounds more like my family group. Except now and then I'll remind them about how much money we\u2026 https://t.co/LbSMBURJgO,Pheli7812,,,
 @Th3Peanut: You should never have to seek things that are suppose to happen naturally.. shouldn't have to ask ppl to do anything @ @@,SippinTech,,,
" @chiIIum: How long would it take a hacker to crack YOUR password? - cc: @johnpodesta that\u2019s you, bud!\nhttps://t.co/sKsvA3gCYj https://t.\u2026",60sReno,,,
 I don't need a doctor yet.,ItsTJF,,,
 @HAN___BURGER: HAPPY BIRTHDAT TO KIMHANBIN #KimHanbinDay #\uae40\ud55c\ube48 https://t.co/xfPpyUJ3pm,greennea,,,
" We apologize for the delay. We will have our specialist, get in touch with you at the earliest.",SwiggyCares,,,
" I don't know, this Taylor guy sounds like the perfect fit.",LadyBarberBrown,,,
 @HappytimesBB: Good night MB \ud83d\ude34\n#MarkBam #MTBB https://t.co/EQEd77abrJ,prem_MBx2,,,
" @heartbreak: never force anything, just let shit happen.",YenteLeysens,,,
 @allcookice: 10-21 This Ridiculously Fluffy Dog Dressed Up as #TaylorSwift at the Grammys #TaylorSwift https://t.co/SrYJoKfqOW,xvlOG,,,
 @mitchelmusso: Don\u2019t ever disrespect a woman. You treat women right. You better be polite. Unless she\u2019s an ungrateful thot. Then you res\u2026,_sweetcreature_,,,
" Man, the crush I had on the lead singer at the time was huuuuuuuuuge.",JosephNardone,,,
 wish u could vote ppl out of your apartment building like voting them off the island,Judy420_,,,
 then... it appears that I have underestimated you\u201d https://t.co/9GUMpP7jIV,AhlyjahS,,,
 @BaldyNFL: .@RAIDERS @NBowman53 how/when/ did #53 learn the Raider playbook. One of the great all-time performances on short n\u2026 ,Chavo_G,,,
 do fellow homs what is up,fiora_txt,,,
 :Battle ID\nI need backup!\nLvl 70 Colossus Omega\nhttps://t.co/sw2z1zn0yr,nerfxlol,,,
" @Being_Humor: On 8th November #HMP will organise biggest ever social media campaign, thanking PM Modi for #Demonetisation. Sugges\u2026 ",iam_chrislamist,,,
 @sosadtoday: i have enough anxiety for 10 people,duffy_kristen,,,
 @babygiirIl: baby if u down i'm down too,MaddyLund3,,,
 @KissFMUK: Can @Camila_Cabello guess where these #Camilizers singing Havana are from?! \ud83c\udfb6\n\n#KISSBreakfast https://t.co/NL1BU6ap9W,romi219super,,,
 giving you a code for 10 free Lyft rides Coupon Code is: CLEO *** Mason County #Kentucky,Guys_Deal,,,
 @ChromBot_ENG: How are you holding up? I couldn\u2019t bear to lose you.,stupidanimeboys,,,
" Ahmed: \""Shadab is doing well and so have Usman Khan, Faheem Ashraf, Rumman Raees and Junaid Khan. The bowlers are doing well.\"" #PAKvSL",AFRIDI_6_6_6,,,
 @Annakhait: Beast MODE! #war @LizCrokin @SteveKBannon https://t.co/2tsHOIzz4E,VermontAttorney,,,
 Wimbledon pressing for an equaliser. Nervy 10 minutes coming up. 0-1. FOLLOW IT LIVE: https://t.co/QQn0xdHJ4K #pafc #afcw,HeraldPAFC,,,
 @woldchaf: Learn How To insall Active Directory in Windows Server 2012 R2 https://t.co/ww25UQtS0Q \n#Windows #server2012 #sharepoint #SP2\u2026,ISHIR,,,
 @yelyahwilliams: @monlaferte YOUR VOICE !!!!!!!!! \ud83d\ude31\ud83d\ude4c\ud83c\udffc,perlitaivonne,,,
 @TheLeadCNN: .@jaketapper: White House press secretary suggested journalists cannot question generals \u2013 that\u2019s not how we do it\u2026 ,CalamityDavis,,,
 @rondbusa \n\nhe must be hitting the sauce again,yewkalaylee,,,
 @lolaluvjdb: you will forever be loved and in our hearts. we will miss you https://t.co/wFZ74N3yyk,heartxfmalfoy,,,
 look that's my mom @ LRT,Frogrings,,,
 @FCBhoquei: \ud83c\udfc1FINAL! \ud83d\ude04\n\n\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d9/9 punts! \n\n\ud83c\udfd1@okcevendrell 0-5 @FCBhoquei \n(@pauetibargallo8 @igna_alabart @pablo77alvarez x2 &amp;\u2026 ,alexcule1899,,,
 IT UP \ud83d\udcde,7PESO_,,,
 let\u2019s go Friday night,breannkathryn1,,,
 @ithrow88: It sucks I\u2019ll never know how far Aaron Judge could hit a baseball off me,B_Kinne_12,,,
 got my big to go out to fraternities with me last night and it was truly the best decision ever. \ud83d\ude02\ud83c\udf89,slayyysia,,,
 @_b_bh0506: EXO are now professional wedding singers. Kings of side jobs.,cbxveIvet,,,
 @jinhwanftbobby: Hanbin's birthday through the years with his members \u2661 #KimHanbinDay https://t.co/VXMcBOZYXI,PorPromsri,,,
 @WordsText: Please don't fall for someone else.,vyprachtickab,,,
 @Cubs @JustinVerlander Agree,jeff_epstein,,,
 @sarahspeachy: this is just the mood for tonight https://t.co/SClStKAEhq,daddyplata,,,
